ipsrc,ipdst,port,proto,State,LabelName,source,id
fe80::69dd:e614:2b2:dfd0,ff02::1:2,547,udp,0i0,Normal,2017-04-19_win-normal.pcap.tsv,70011
10.0.2.22,12.158.190.246,80,tcp,000000000h000000000000Y*Y00000000000Y+Y000000000000h000000000000Y*y*H*Y00000000000H000000000000Y0h0Y000000000Y*Y0000000000000h0000000000000Y00Y000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,33492
10.0.2.106,192.162.96.86,3901,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,42088
10.0.2.112,187.45.210.124,80,tcp,"000y*Y00000y0Y.Y+H*Y*y0H0V*y*h*Y+Y*Y00y0y*Y0Y,Y*y0V*v+Y0y*y0Y*y*y0y*y0y0H0y*y*H*Y,Y,Y*y*y*y0y0y*y0y*Y*y+Y0y*y*y*H*y*Y+Y*y*y*V+Y*y0y*H*y*Y*Y*Y,Y+Y*y0y*H*y00y*Y*y*Y.v.Y+Y,Y+H+H+y*Y+h+Y*Y+Y,Y*y*y*y*y0H*v*y+Y*H*y*Y,Y*y*y*y*y*y*Y*H0y*y*y*h*y0y*y*H*Y0h0Y*Y0H0Y,Y*y*y*y*y*Y*e*Y*E*H*y*H*H*y*y*Y*Y.Y*h*y*y*y*H*y*y*H*y*y*y*y*H*y*y*y+Y,Y*y+Y*Y+v*y*y+Y*y*y*y*H*Y*Y+Y*V+Y0y*y*v*y*H*y*Y,Y*H*y*H0y*y*Y*H*Y*Y*Y*y*v*y*H*Y0Y.V*y*y*Y.Y*Y+v*Y*y0y*y*y*v*Y*y*y*H*y+Y,Y*Y+v+Y*y*Y+Y*y+y*y*y*y*y0v*y*y0Y+Y*y*H*y*y*y*Y0Y+Y*y*y*y*y*y0H0y*y*v*y*Y+y*Y*y*y*Y*H*H*H*y*y*y*y*y0Y+Y0Y*y*Y+Y*h*y*y*y*v*y*y*y*y*y*Y*y*y*Y*v0H0Y*y*H*y*y*Y0000000000000Y*y*y*y*y*y00Y*Y00Y*H*y*Y*v*y*y*y*y*y*H*y00Y*y+Y*y0h0y0Y*H*y0Y*Y+Y*y0y*y*H0y*y*y*y*y*y0Y*y*y*y*Y*y*Y+y*V0Y*H*y*y*H*v*y*v*H*y*H*H*y0Y+y*y*H*y*y00y0Y*V0y*y00Y+Y*H0y*Y+y*y*Y*y+Y*y*H*y*y*y0y*y*Y,Y*Y+Y*H*H*Y,Y*Y000Y+Y*y*Y*V0y0y0Y*Y0y0Y*y+Y*y*y*y*y*y*y*v*y*Y,Y*Y,Y*h*y0Y+h+Y0h0H0v*y0H*V+Y00y0H0h0y*y*y*H*y*Y*Y00y*H*y*H*y00y0v00Y*y+y+Y0Y+Y0y0H0Y*Y*Y*y*Y+Y0y*y0H0V*y*y*y*y0H0y*y*y*y*V*H*y*y*y*y*V0y0y0000Y00000000000000000000000000000000000000000Y0H0Y*y*y0y*Y,Y0Y*Y0y0y00y0Y*y*y*y+H+Y*Y000000y000y000000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0H00Y*y*Y0y00Y*y*Y0y*y0y*y0v00000y000y0y00Y0000000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,28645
10.0.2.29,205.251.194.126,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,10385
10.0.2.29,72.9.229.199,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,23436
10.0.2.22,217.36.121.227,1413,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0,Botnet,2013-10-01_capture-win8.pcap.tsv,35519
10.0.2.112,110.45.146.230,25,tcp,"+Y.Y*y*y*y*H*Y,Y*y*y*y00y*y0h0y000Y*Y*y0y*y0y0y00y0y000Y,Y*Y,Y*y*y+y*y+Y*y0y*H*Y+Y0y*y0y*Y000Y*Y,Y*H*y*h*Y+Y*Y+Y0Y*y0y*y*y*y0H0Y+Y*Y+Y0Y*y*y0y*Y*y+Y,Y*y*H*H*Y+y+y+Y0y*H*H*y*Y*y*Y00Y+Y*y*H*y*h*y0Y*y*y*y*y*h*Y+Y*y0y0H*y0H0Y*y*y*H*y*h*Y+Y0y*H*y*y*y*y*y*y*H*y00Y*h*y*H*Y0Y*Y*H*y0y*H*H0Y+Y*y*y00Y*Y+Y0Y+Y0y*Y+Y00Y+Y00Y*Y000H000H00y0H0Y*y*y*Y000000000000000Y*Y00y0y0000y00y*y0y0000Y*Y0H0Y*Y000y00Y+Y000Y*Y000000y0Y*y*Y00000h00000Y*y*y0y*y00y000Y*y0H0y00y*H*y0y0y000Y*Y0000Y+Y*y0y0000Y*y0Y*Y00y*H*H*H*Y000Y*y*y*Y000y*y*Y00Y+y+Y0000y00Y*Y0000y0y000y*y00Y00000000000000000000000000000000000000000000000Y*Y00000H00000Y*y*Y0000y0y000y000000000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0000Y*Y0000Y*y0y0y0Y*Y0y000y0000y00h00y*y*Y000Y*y*Y00000000H00000000",Botnet,2013-10-01_capture-win12.pcap.tsv,27954
10.0.2.15,216.58.208.34,80,tcp,",",Normal,2017-04-30_win-normal.pcap.tsv,70623
10.0.2.29,162.115.16.90,25,tcp,",S*T00S*s*s*s0s*T+B+s,s,S+S*T+s,S+S.S+T,S+S000s00S+s*t*s0C0s*s0S+T0000000000T*B*S.S+S*s*s*S,b,S*s+S*S,S*S00000000000S*T+",Botnet,2013-08-20_capture-win15.pcap.tsv,2900
10.0.2.29,50.87.53.119,25,tcp,",y,",Botnet,2013-08-20_capture-win15.pcap.tsv,17749
10.0.2.29,131.118.80.40,80,tcp,",Z.Z,z+Z,z,z+z,z,I,z+z+Z,Z0Z*Z.Z*z*Z+z*Z0Z*z*z+z*z*z*Z+Z*Z+Z*z*z*Z+z+Z*I*z*z*I*z*z*i*Z+Z*Z+Z0Z.Z,z+I+I+Z*Z*Z*z*Z+z*I*z+Z*z*Z+Z*z*z*z*z*z*Z*i*i*Z0000000Z+Z*z*z0z*z*z*i*Z,Z*Z+I,z+z+Z*z*z*Z+Z*z*z*z*Z000000000Z+Z*z*z*z+z*Z+Z*",Botnet,2013-08-20_capture-win15.pcap.tsv,2042
10.0.2.29,212.23.3.1,53,udp,",u+R0R.U00S.A.V*V000000000000000000R*R.a.b.U0s000V+",Botnet,2013-08-20_capture-win15.pcap.tsv,13668
10.0.2.106,68.188.131.173,3581,udp,0f0f0f0f0f0f0i0f0R00000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,44032
10.0.2.29,213.171.192.238,53,udp,0000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,14017
10.0.2.29,205.251.193.170,53,udp,.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,10352
10.0.2.29,173.245.58.137,53,udp,0000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,3687
10.0.2.106,86.181.162.164,2984,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0i0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0i0F0I0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0w00w0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0w00W000000000000000000000000000000000000000000000W0D0U00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r0000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,63880
10.0.2.29,174.122.174.195,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,3957
10.0.2.29,174.127.105.72,25,tcp,",V*",Botnet,2013-08-20_capture-win15.pcap.tsv,3991
10.0.2.29,216.119.106.127,25,tcp,",B,Y000",Botnet,2013-08-20_capture-win15.pcap.tsv,14373
10.0.2.22,108.162.194.73,80,tcp,0000000000z000000000000000000000z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00Z*Z000z00000000000Z*Z0000000000000000000z0000z00000000000Z*z+Z0Z000000000Z0Z00000000Z*,Botnet,2013-10-01_capture-win8.pcap.tsv,33100
10.0.2.29,150.188.228.4,53,udp,0000000000000000s00000,Botnet,2013-08-20_capture-win15.pcap.tsv,2544
10.0.2.22,192.185.226.135,80,tcp,0z*z*I*z0z*z*Z+Z*z*Z000Z*z*z00I00Z*z*Z+Z*z*Z0,Botnet,2013-10-01_capture-win8.pcap.tsv,34422
10.0.2.29,70.42.66.60,80,tcp,".Z+z,z+Z*z*z*z0z*z*z*z*z*z*z*z*z+z*I*Z+Z0Z+Z*I*z*z*z*Z000Z+z*z+Z*z0Z*z*z0Z0000000000Z+I+Y*I*z0z*Y+Z,Z0Z+Z0Z000000000Z+z*I*Z0Z+",Botnet,2013-08-20_capture-win15.pcap.tsv,22759
10.0.2.29,216.200.145.40,53,udp,",V0b0V.S0S+s+r*V,S*S+S*S*S.S*s*V,S+V*S,s+s+S.V00000000000000000S*s*s*r*V,S+s+S*S00V+v,V*S.S+V*S,V00000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,14854
10.0.2.29,125.206.115.16,53,udp,"00000000000000000000000s00000S,",Botnet,2013-08-20_capture-win15.pcap.tsv,1794
10.0.2.29,69.66.253.119,25,tcp,"+Z.Z,Z.Z+Z.Z,Z.Z00Z,z,i,z,",Botnet,2013-08-20_capture-win15.pcap.tsv,22366
10.0.2.22,46.29.42.50,80,tcp,"0000000r00Z.R000000000r00Z.Z000000000z00Z.Z000000000R*r00R.Z.Z.Z000000000z00r000000000r00Z.R000000000000Z.Z.R0000000000000R.Z.R0000000000000Z.Z.Z0000000000000a0000000000000Z,Z000000000000R0Z.Z0R00000000000Z,Z00R00000000000Z,Z.Z000r0000000000R.Z,",Botnet,2013-10-01_capture-win8.pcap.tsv,35846
10.0.2.29,157.56.112.42,53,udp,"0U.S+U*v*v*u*v0U+v*v0U,U+V*V000000000000000000U+U00U+U,v.U0U.U*V,V*U+U.U*",Botnet,2013-08-20_capture-win15.pcap.tsv,2755
10.0.2.29,209.153.127.253,25,tcp,",Z.Z+Z.Z,Z.",Botnet,2013-08-20_capture-win15.pcap.tsv,12384
10.0.2.22,178.208.44.221,25,tcp,",Y.Y,Y*Y+Y*y*Y+Y*Y00Y*Y0y000y00Y*Y0Y*y*y*y*y0y*y00H00y0Y*Y+y+y+Y*Y+y*y*y*y*y*Y*H*Y+Y*Y+Y00Y*y*y*y*Y00h00Y*y+y*y+Y0Y*y*y*y+Y*y0y*H*y*y*y0Y+y+y*y*y+Y*H*y0Y*y+Y*y*y*y*y*Y0Y*y*y00Y+Y*h*y0Y+Y*y0Y*H*Y00Y*y*y00y0y00y0H0y*y0y*y*y0y*y*H*y*y*Y0y*y0y*y*y0y0H0Y*Y0H0h0y0y000y0y*y0y00y*y*y0H0h0y*Y+y*Y*Y+Y*y00y0Y*Y0y*y0Y*y0Y+Y0y*y*y*y00H00y0y00y0y0Y*Y000Y*Y00y000000Y*y*Y+Y*y0Y*Y00y0H*y*y000H000y00y*y0y*y00Y*Y00Y*y*y*y*H*y*Y+y+Y000000y000y00000000000Y0y*y*y0y0y*y+Y*H0h0H0H0y00y0y0y000y*H*y0H0y*Y00000y0y0H0Y000000000y000000h000000Y*y00y*Y+Y0000000Y0y00y*H*y0Y+y+Y.Y*y+y*y*Y*y*Y0Y*y*y0y*y00y*Y,Y*y0y*Y*Y00Y*Y00y00000y0Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00y0H0y0000y*Y000000Y0H0H0Y*Y0H0y000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y0y000H000y0y000000y0y*h*H*Y*Y0000Y*Y0000H000y0y00y*Y00000000Y*Y*Y0000Y*y0H*Y000000y00y00y00y*y0y0000",Botnet,2013-10-01_capture-win8.pcap.tsv,34115
10.0.2.29,209.87.79.232,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,12957
10.0.2.22,66.147.240.200,25,tcp,"000000Y0y00000y0y000y0Y+Y*Y,Y*y*Y+Y*Y+y+y*Y*y*Y*y*Y0y*y*y+y*y*Y0y*y0y0y*y*Y,Y*Y+y*y*y*y*Y+y+Y*Y+y*y*y+y*y*Y+y*H*y*y*Y,Y*y*Y+Y*y*y*y*Y+Y*Y000Y*H*y*y+Y*H*Y,Y*Y0y*y+Y0Y*H*Y+Y*y*H*h*y*y*Y+y+Y*y0Y*y0y*y*y*y*y*y*Y0y*y*y*y*Y0Y+Y*y0y*Y+Y*y*Y0h0h0y0Y,Y0Y*y*H*y*y+Y0y0Y+Y0y*Y+Y00Y+Y*y0Y*Y,Y0y*y00y*Y+Y*y*y*y*y*Y*y00Y*y*Y0Y*y*y0h0Y+Y0y*Y+Y*Y+Y*H*y*y*Y*y*H*y*y*H*y+y*y*y*y*H*y*y0y*H*H*y*y*y0y0y0y*y00Y*y0H0H0Y*Y*Y*y*y*y*Y0000Y*Y0y*h*y0H00Y*y*Y000y0y*h*Y000Y*H*y+Y*Y+Y000y0H0y000Y*Y000y*y0Y+Y0Y*y*y0y00H0Y*Y000Y+H+Y0y*H*y0Y*y*Y+Y*H*y00Y*Y0Y*Y00y0y0000y0H0y*y0Y+y*Y00y000000Y*H*y0Y*Y0y*y*h*y*Y000y0Y*Y00Y*y*y0y0y00Y*y*Y0000Y*y*Y000000y0Y+Y*y*y*h*y0y00H00y00000y0y*y0y0000000y0000y0H0Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y00Y00000000000y00y0y00y000000000Y*Y000000000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0000000000H00000000000y000000y000y00000Y*y*Y00H000y0y0y00000y00000000",Botnet,2013-10-01_capture-win8.pcap.tsv,36345
10.0.2.106,87.202.64.131,3308,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000W0F0f0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,64019
10.0.2.29,66.60.225.41,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,20838
10.0.2.29,203.211.152.95,25,tcp,",y,y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,9307
10.0.2.103,76.200.230.71,7863,rtcp,00000000000,Botnet,2014-03-12_capture-win3.pcap.tsv,67300
10.0.2.22,69.43.201.135,25,tcp,"+Y*Y+Y*y*h*y0h0y*y00y000Y,Y*Y00H00y0000y0Y+Y,Y*Y,y+Y*y*h*y0y*y*y*H*y+Y*H*y0Y*y*y*H*y*Y0h0y*H*H*Y,y,Y.Y+Y*y+y*y*y*y*y*y+y+y*y*Y+y+Y*y*y*Y*y*y*H*H*Y+Y*y*Y+Y0y*Y,Y*y*Y+Y*y*y*y*y*y*y*Y+Y*y*y0y*y*h*y*Y+Y0Y*Y0y*H*y*Y0y*y*Y*Y*H*Y*y0y*y*Y0Y*Y0y0Y*y*y*y0y*y*Y*y*H*h*H*H*y*Y*Y*y0Y*H*y*y*y0y*y*y+Y*y*y*y*Y*H0y*H*y*y0Y+Y*y*y*y*y*y*y*Y0Y+Y0y00y0Y*Y*y0y00y*y0y*Y00Y*y*y*y*Y,h,Y00Y*y*H*y*H*y*y*y*Y00y*y0y0y*y*y*y*y*H*y*y*H*Y0y*y0y*y0y*Y+Y0y00y0H0Y+y*y*Y00H0y*y00Y+Y*y0y*y0y0Y*Y0h0y00y0y*H*y*y*Y0000Y+y*Y0y*y*H*y*y*Y0y00Y*Y000Y+y*Y00y*H*y0y*H*H0Y+Y0y*h*Y0y0H0y*y*y*Y0000Y*y0Y00000Y*Y0Y0000000y0y0y00Y+Y0y*y*H0y00H00y*Y000000000h0000000000Y*y0y00000H00000Y+Y0y00y*H0y000y0000y00y000000000Y*y*Y0000000000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y00H000y0y00H00y0000H0000y000000000Y,Y0000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00y0y000H00y00y*y0y00y00y000000000y000Y,Y00Y*Y0Y00000000h00000000Y,Y0000y0Y*y*y00y00000000Y*y*Y00000",Botnet,2013-10-01_capture-win8.pcap.tsv,36649
10.0.2.112,88.249.210.216,4047,udp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,32287
10.0.2.29,41.160.0.4,53,udp,"s0S*V0V.V+S*S000000000000000000S0s00S*S,",Botnet,2013-08-20_capture-win15.pcap.tsv,16982
10.0.2.112,190.118.19.128,2577,udp,0f0f0f0f0f0Z00000000000W0,Botnet,2013-10-01_capture-win12.pcap.tsv,28700
10.0.2.106,91.89.24.129,4665,udp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,64284
10.0.2.29,192.175.204.13,53,udp,.b.V000000000000000000S.s.b.b.S000S.B.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,5400
10.0.2.29,66.240.231.42,53,udp,.S0B0S.S00000000000000000000V000V*V*V.,Botnet,2013-08-20_capture-win15.pcap.tsv,20660
10.0.2.112,198.27.127.60,25,tcp,*y*y0y000Y*Y0000000y00Y*y0y0Y*y*y*y*y*Y+Y*y*y0Y*Y0y00Y*Y0y*Y000Y*y00y0y*y*y0H0y000y00H00y0Y*Y+Y*H*Y+,Botnet,2013-10-01_capture-win12.pcap.tsv,28881
10.0.2.22,110.50.247.112,80,tcp,",i,Z0Z*z*z*z00z0000000Z*I*Z*Z00i00z*z0I0z0z00z*z*Z000Z*z0Z*Z0Z00000Z+Z00I000z*I*z*z*z+Z00000000Z*i*z00z*Z00000000S*W,s,s,W0Z,W00W,b,S*Z,z,Z000Z,B,z,Z0z*z00Z,Z000000B000000S,i,Z000z0000000000z000z0Z*Z0000000000Z,Z0z00Z*Z+Z*z0z*I0z000z0000z*z00Z*Z0I0Z+Z0Z*Z0000Z*Z00000z000z*z000z000z00z000z0z0000z000z00I0I00z00000z00000000000z0000000z0000000000000z000z00000z00Z+Z*z*z*Z000z00z000z*z000z0000000z00Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*z0Z*Z0000Z*z*Z00000Z*Z0000Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000000000Z0Z0000000000z00z0000000000Z0I0z000z000000z000000000000000z000Z*Z000z*z000",Botnet,2013-10-01_capture-win8.pcap.tsv,33295
10.0.2.29,204.12.14.36,25,tcp,0H00,Botnet,2013-08-20_capture-win15.pcap.tsv,9582
10.0.2.29,91.210.80.22,25,tcp,",H,v,V*e*e*",Botnet,2013-08-20_capture-win15.pcap.tsv,26708
10.0.2.22,64.40.149.99,80,tcp,",Z*z00i00I00z000Z*z*z*Z000z00z00z*Z0000z0I0z000z0000000z00z000z0z00z000z00z0000Z*Z000Z*Z00000000000000000000000000000000z00000000I0000000000z00I0z*z*z00z*z0I0z*Z000z00z*Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000I000z000000000z000I000z0000000000000000Z+W00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000W,F,W00000000000000000000000W,f,W000W,F,S0000000000S,b,S*S,b,S00000S,b,S00S,b,Y00000000000000000Y*Y000H000",Botnet,2013-10-01_capture-win8.pcap.tsv,36260
10.0.2.29,193.118.251.141,80,tcp,",v,y,y+V.V,V0Y,V*v*v+V*v*v+E+y+V0v*Y+Y.V+Y,V*y+V*V+Y*V,V*v0y0u00X,u,u+u+U*x0u*U+U*u+x*U*u0x*u0V0000000V*V*Y0V*E*v*v*y*V+V0V+V.v.V+v,V*Y0Y0000000000V*v*V+H+v,Y*",Botnet,2013-08-20_capture-win15.pcap.tsv,5924
10.0.2.112,204.10.71.9,25,tcp,"+y,Y*Y*Y+Y*H*y0y*y000y0y*y*y*y*y*Y+Y.Y*y*Y*Y*y*H*y0Y+Y*Y0y*H0h0h0y0Y*y+Y*Y*Y00y0y00Y*Y+Y*Y+y*y*y*y*H*y*y*Y+Y*y*Y000y*H*y*y*Y*H0y*H*y*y0h0y*y0y*y*y*y*y*y*y*y*H*Y*Y+Y*Y*H*H0Y+Y*Y*Y*y0y*y*y*y*y*H0y*y0Y+Y*Y,Y*y0H*Y,Y00Y*h*y*y*y+Y*Y+Y*h*y0Y*Y00y0y*H*H*y*Y00H000Y*y0y*y*H*y0H0H0y0y*y*y*y*y0y000y0Y+Y*y*y*y0h0y0y*y0Y,Y+Y*h*y0y0H0Y+Y00000000000000Y0y000H000Y*y*y*h*y*H*y0H0H0y00y0000y00y*H*Y,Y*Y00y0000y*y*y*y0y*y0y*Y000Y*y0y0000H0000y0y00H00y0y*Y0000y00y0y*Y000y00H0H0y000Y*y0y0y*Y+Y0000y00y00000Y*Y00h00H000y*Y0000y00y00000000Y*Y00y0000Y000000000000000000000000000000000000000000y000000000000000y000000000000000000000000y0000000000000000000000000000000000000000000000000000000000000000000000000000Y*y0H*Y0000Y*y*H*y00y0Y+Y0000000",Botnet,2013-10-01_capture-win12.pcap.tsv,29070
10.0.2.29,195.80.237.162,53,udp,"D00R0000000000000000000000U.R,U+U0r0r*",Botnet,2013-08-20_capture-win15.pcap.tsv,6942
10.0.2.22,72.232.183.58,25,tcp,"+h+Y*y*Y0Y*H*y*Y+Y0y*y00y*Y0000Y,Y*H*y*Y0y0Y+Y*h*Y+H*Y*H*y00Y*y+Y*y00y*Y00000y0y0y*y*y*Y000Y*Y00y*y*Y0Y*Y0H0H0y00Y*y*Y00y0y000y00y0000y0y0y0y000y0y000000y0000H0000y000Y*y0y*Y00H000y0y00Y*Y0y00y0y0000y00y00h00Y,H,Y*y*y*Y0000y000H000Y*y*Y00y*y00y000y0Y*y*y0y00Y,Y00y0000Y*y00Y*Y0y0000y0y0y0Y*Y0y0y*Y00y00000000y00y0H0y0000y00y*y0y0000000y0y*y*Y000000y0000y0y000y*Y*Y0y00y000000y000Y*Y0y*y*y*y*y*y*y*y0Y00000000000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y00000y0000000y0000H00000y00y000000y0y0y00Y*y0Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000y0000y0y0Y*Y*H0Y00000000000H0000000000Y+Y0Y0000000y00000Y*Y00000y00y00000Y*Y000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,36883
10.0.2.22,198.20.247.195,80,tcp,"+Z0z000000Z0z0Y*Z000z*z*z*z00z0I0Z+Y*Y,Z*i*Z0z*I0z*z*z*z*z*Z0Z+Z0z00z0z*I*z*z*I*Z*Z+Z*Z+Z0z0z0z*z*y*z*z*z*I*Z,Z*z*Z*z0Z*Z000Z+Z*Z00Z*z*z0Z+Z*Z0000Z*z*z*Z*I*z0i0z000z*Z*I*z*z*I*z*i*Z0000z0z00000Z0z00z0z*Z00I0Z*z*z0z*z*I*Z+z*z*z0z*z0z*Z0000Z*z0z*z0z0Z*Z0000000Z*z00z*z*z*z0z*z*i*z*z0z*z00Z*I*Z*z00z*z000z00000Z*Z00Z*Z00z0I0z00z*z0Z*z*z00I00z0z00i0z*z000z*z0z*z0I0I0z*Z*Z*z000z00z*z*z0z00z00000z0Z*Z0z000z*I*z*z0z*Z000z00000I0000z0z*Z00000z0z000i000z*z000Z*Z00000Z*z0000y00000Z+Z*z0z0z*Z00z*z0z*z0z00Z*z0Z00000000Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00000z00z0Z*z*Z000z0000z00I00I00z0000Z*Z0z0000z0z*Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*z00z000000z0z*z00z0000000000Z*Z0000000Z*Z00000I000000Z0I0z*z000z00z0z00z0z0z0z0z0z0000Z*",Botnet,2013-10-01_capture-win8.pcap.tsv,34622
10.0.2.22,96.30.42.166,25,tcp,",y,Y,Y+Y*H*Y00y0Y000000Y*h*H*y0Y*Y*Y,Y0y0H0H0y*y0Y,Y*y*Y+y+H+Y*Y+Y*y*y*y*Y0Y*Y00y*y*y*Y000Y*H*Y+Y*Y+Y*y*y*Y,Y+y+Y*y*y+y*H*Y0y*y*Y+y+y,Y*h*y0y*y0Y*y*Y0Y+y+Y,Y*y+y*y*Y0y*y*H0y*y0y000Y.Y+Y*y*Y0y*Y*Y*y*Y00Y*y*y*y*y0H*Y+Y*y*H*h*y0y00Y+Y*y*Y,Y+Y0Y+Y*y0y0y*y*Y*Y*Y0y00y0Y000000000Y*y0Y*Y00y00y0y0y00000Y*y*Y*y*Y+Y*y*y00y0y0Y*y*Y00y0y*y0Y*y*Y+Y*y*y*y0y0y*H*Y+Y0y*Y+Y0H0y00y0y*y00Y*y*y*y*Y0y*y*y*H*Y0Y+Y*y*y0H0Y+Y00Y*y*y0y*y000y00y*y*Y*Y0y*y*h0y*y*y*h*Y0000y0y*y0y00H00Y*y*y0y0H*Y,Y00Y*y0Y*Y0y*y0y*Y000y0y0y0y*H*y0Y+Y0y*y0H0H0Y*y*Y00Y*y*y*y00H0y000y00000y00y*y*Y+Y*y*H*Y000Y*y0h0y00y0000000Y,Y*Y0000Y*y*Y000000000y00y*y0y*Y000y000000y00y0y00000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000Y*y0y00Y*y0y000Y*Y000000000h000000000Y*y0Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y0000y00000H000000H00000y000Y*y0h0y0000y000000h00000Y*y*Y0y00000y0H0H0H0H0y*y0Y000000H00000",Botnet,2013-10-01_capture-win8.pcap.tsv,40076
10.0.2.103,173.194.39.183,443,tcp,000000000Y*Y000000000000000000X00Y0000000000000000000000Y*Y00000000000000000000000000000y00000000000000000000Y00Y0000000000000000000000y00000000000000000000000000000000000000000000000000000000000000000000000y00000000000000000000000y000000000000000000000000000000000000000000000y00000000000000000000000y0000000000000000000000000000000000000000000000000Y0h0y*Y000000000000000000Y0y*h*x0Y0000000000000000000Y*h*y0y*Y0000000000000000000000H0000000000000000000Y00y0Y000000000000000000000,Botnet,2014-03-12_capture-win3.pcap.tsv,67069
10.0.2.29,204.16.254.44,53,udp,".R00S.a.a.a.R*R.S00000000000000000R.R*S.U*S,S.A.A.V0S.U*v*R.s.S*v0S.r.R*R.",Botnet,2013-08-20_capture-win15.pcap.tsv,9749
192.168.1.191,198.47.127.15,80,tcp,.,Normal,2017-05-02_kali-normal.pcap.tsv,71497
10.0.2.29,64.27.65.13,53,udp,",S*S00000000000000000000S0",Botnet,2013-08-20_capture-win15.pcap.tsv,19238
