ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.29,67.201.61.4,25,tcp,0000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,21082
10.0.2.29,212.74.99.30,25,tcp,"+T,S,S+S*S,s,S*s*s0S+B+s*s*s*s*b*t*B0S.T+s+T,S*s*s+t+s+S0s*S*s*s*S+s*s*s*S+B+S*s*B*s*S,S+s*S0S*s*s*s*S,S*S+S*S,S*s*B*S*T00000000S+S.S,T*B*s+S*t*B*B*s*s*s*s+s+s*s*S+S.S*s*s*s*s*T+S*S0000000000S*S+s*",Botnet,2013-08-20_capture-win15.pcap.tsv,13843
10.0.2.22,131.191.38.85,5603,udp,000000000000000000000000000000000000000000000000D0000000000000000000000000000000000000000000r00000000000000U0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000w0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000W0U000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,33646
192.168.1.191,208.146.36.220,80,tcp,",Y+",Normal,2017-05-02_kali-normal.pcap.tsv,71545
10.0.2.112,85.13.140.25,80,tcp,"000000000Y,y,Z+Z0I0Z*Z0Z*Z*z*z00Z+Z0Z,Y0z*z0Z*Z0z*z*Z+Z*z0Z*z*z0Z*z*z0y*z0Z*Z00z*z00Z*z*z*Z0z*Z+Y0Y,Z00Z*z*z*z*z0z*Z00z*z*z0i0Z*z*z0Z*Z00z*i*z*z*z0z*Z*I*z*z0z*z*z0z*z0I00z*z*z*Z000000Z*z00Z*z*z00z0000z0z0z*I*z*I*z*I*z0z0z0Z*Z*z0z*I*z*z*Z0z*I*Y00000000000000Y0H0y00Y*z0I0z0000Z*Z0Z*z*z*Z00z000000Z*z0z000z0z000z0I0I*z0Z*Z00I0z0z*z*z*z0z0z0Z0000000Z0z00I000z0I0z0i0z*z*z0z*z*Z00000Z*z0z000Z*z+Z*z*z*Z0i0z00000000z0Z*Z00z*I*z0z*Z000z*Z*Z000000z0000z0z*Z000Z*Z00000000000000000000000000000000000000000000000000000Z*z*z*Z00I00Z*z*z00y00000000I000000000Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0z*z0z0z*z0Z000000I000000z0000z0000000Z*",Botnet,2013-10-01_capture-win12.pcap.tsv,32073
10.0.2.22,176.31.103.151,80,tcp,"0000000000X,Y000000000000x00x000000000x00x000000000x00x000000000x00x000000000X*x*x0X000000000x00y0000000000X0X0000000000x00X00000000000X0X0000000000000H000000000000Y0Y000000000000Y0Y0000000000000g0000000000000h0000000000000h0000000000000Y*",Botnet,2013-10-01_capture-win8.pcap.tsv,34061
10.0.2.15,52.94.220.16,443,tcp,.,Normal,2017-04-18_win-normal.pcap.tsv,69368
10.0.2.22,217.195.124.19,80,tcp,0000000000h000000000000h000000000000i000000000000h000000000000H000000000000y000000000000000000000000000000000000y0000000000000000000000000000y00000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,35497
10.0.2.106,213.7.231.196,3218,udp,00000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,42785
10.0.2.29,200.192.233.10,53,udp,V*s*V0V00000000000000000000S0E0V.S*V0,Botnet,2013-08-20_capture-win15.pcap.tsv,8137
10.0.2.29,94.0.198.4,25,tcp,",t+s,B,",Botnet,2013-08-20_capture-win15.pcap.tsv,26959
10.0.2.106,93.61.34.201,1410,udp,00000000000000000000000000000000000000000r000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,64466
10.0.2.112,84.22.177.43,25,tcp,*H0y00000Y*y000y*y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y*Y0000000Y*Y00y0000000000y000000h00000y0H0,Botnet,2013-10-01_capture-win12.pcap.tsv,32044
10.0.2.22,63.247.138.219,80,tcp,"y0y000H00H00Y*Y000000y0000Y*y+y+Y*Y+y+y*y*y0Y*y*H*y*Y0y*y*Y+Y*y*H*Y+Y000Y*y*Y+y+y*y+Y*Y,y,y,y+Y00y*y*y*y0y*y*y*y00Y*Y+Y*Y*y*H*H*y*y*Y+Y*y*y*y*Y+Y*y*y*Y*Y+y*Y0y*H*y*y*y0Y*y*Y0y*H*y*y*y*y*Y,Y*Y+Y,Y*H*y*y0H0y*y0y0000Y,Y*H*y*Y+Y0y*y0Y*Y0Y*y*y*y*y*y0y*y*h*y0y*y*y*Y0y*Y+Y0Y*Y*y*y*y*y0y*Y00y*y*y*y0y0y*y*y*y*y00Y*y*H*H*y*H*y0y0y00Y*y*y*y00y00Y+Y*H*y*y+y*y*y*y*y*H*y*y*y*Y+Y00Y*y0y0y0y*y*Y0y*y*y*Y0000y00y0y*B*S,b,S*S,b,Y0y*r*R+a+Y00Y*y*Y00Y*y0y*Y0000Y,Y*y*H*y*h0H*y0y0H0y*y*Y0Y*y+Y000H000y0y*y*Y0y0H0Y,Y0y0Y*Y000Y*y0H0Y*H*y*Y00Y*y*Y00000Y*Y00H0y*y*y*y*Y0000Y*Y*Y*y0y000y0000y000H00H000y000000y00Y+Y0y00000000y00000000000000V0y000y0y0y0000y0H0Y0000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000y0y0y00000H0000y00000000000y00H00Y*Y00000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000V000000y00000000000000Y*Y00000",Botnet,2013-10-01_capture-win8.pcap.tsv,36182
192.168.1.191,95.100.181.71,80,tcp,.Y.y.y.Y.V.Y+Y.Y.Y.Y.,Normal,2017-05-02_kali-normal.pcap.tsv,72335
10.0.2.29,41.185.10.16,53,udp,000V.S000000000000000000000S000,Botnet,2013-08-20_capture-win15.pcap.tsv,16986
10.0.2.29,80.237.128.10,53,udp,0R*R000U*,Botnet,2013-08-20_capture-win15.pcap.tsv,24978
10.0.2.29,96.254.123.193,25,tcp,"*S.S,S.S,S.Z00000000000000000Z.Z*Z,",Botnet,2013-08-20_capture-win15.pcap.tsv,27285
10.0.2.22,198.20.253.139,80,tcp,"*i*Z0000z0I0z0z0z*z*Z0z0z0z0I00z0z*y*Y,z+z*Z*z*z*z*z+Z0Z*z*z*I0z*z*Z0Z*z*z*z*y00Y,H,Z*Z000Z*z*z*z*Z+Z*z0z0z00Z*z+Z0Z*z*z*z*z*I*I0z*z0i0z*z0z*I*z*I*Z*z*I*z*Z0000Z*z*Z0z0Z+z*Z00z0z0Z*Z00Z*z*z*z0Z*z*I*z*Z+z+Z*z*z0z0I0I00Z*Z0z*Z00Z*z*z0i0z*Z+Z*Z+Z0Z+Z*Z00Z*Z0000z00Z*z*Z+Z*z0z0I0z0Z*z*z0Z*Z*z*z*I*Z000z0z*z*Z*Z*I*z0z0z000Z*z*Z.Z00z0z*Z000i000z*Z000z*Z*z*z*Z+Z*z0I0z000z*Z*Z000z0Z*Z*z*z*z*z000i000I00I00Z*I*I*Z000000z0000Z*z*z*Z0000z00z0000Z*z*z*z*z*z000I000Z*z*Z0000I000z00000z000000000000Z*z*Z0000000000Z*z*z*Z0000y00000000000Y+Z*Z000z0I0z*z0z*I*z*z*z0I0i0z000Z*Z00000S*W,b,Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z000Z*Z000z0s00000Z,Z0z00z0000000000Z*z*Z0000000Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*Z000000000000000000z0000000z00z0z*Z000000z0000000000z000000000000000Z*",Botnet,2013-10-01_capture-win8.pcap.tsv,34624
10.0.2.29,87.248.120.148,25,tcp,",s,t,S,S.S+S*s*s*s*B*s*S*S,S*C*S,S*s*S+s+s+c+S*B*s*s*T+s*T,B,s+S*s+s+t+s+C+S0S*S+s+t+s+S,s,s+S*s*t+s,S+B+B+T*B*s+B+S*s*S*s*t*s*s0S*s+s*B*S.S,S.S*S.S*s*S,S+s*s*S+s,s+S*B*S+S*C*t*s*b*b*s0s*S+s+s*S+S*B*S+B+S00000000T,S+s*s*S+S*s*S*S*s+B+s*s*S,S*S+s,s,s+s+s+s+c+s+s*s*B*t*s*s*S+T00000000S*t*s*s*B*s*t*S+",Botnet,2013-08-20_capture-win15.pcap.tsv,26238
10.0.2.22,216.117.138.20,25,tcp,"*Y,Y*y0Y*y*y*y*y*y0Y*y*y*y*Y0000Y,y,h,Y*y+Y00y000Y+Y*Y0000Y+Y,H,Y+y*y*Y+y,Y*y*y*Y+Y*y*Y+Y*H*y+Y*H*y*y0y*Y+Y*y*h*y*Y0Y*y*Y*y0Y,Y+Y*Y,Y*H*y0H*Y*y*y*y*y*y0H*y*y*Y.Y*y0y*y0y0y*y*y*y*y*y*y*y*Y00y0H0Y*H*H*Y0y*Y+Y0y0000Y*H*y*H*Y+Y*y0y*y00H00Y*y*Y0y*y0H00y0Y+Y0y0y0y*Y0000y0y00y*h*y*H*Y00y0Y+Y*y*Y000H000y00Y*Y0y*Y0000y0000000y00000Y*y0y*y*Y00Y+Y00y*H*y00y0y000000y000h000y00Y*Y000y0y*y0y*Y00y00000H0000Y*Y0h0y0y*y0000Y*Y00H00Y*y*y00y*H*y*Y000y00H0y0000y0Y0000000000y0000000y000000000Y0h0y*Y0000000Y0y0000y0000000Y0y0y000y00y0y*Y0Y*H*Y000y0y0000Y*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y*Y000y*Y00000000000000000Y0Y00000000000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y0000y0000000000y00y00000000000y0000Y*Y00000000y000H00y0000y000H000Y*y0y*",Botnet,2013-10-01_capture-win8.pcap.tsv,35363
10.0.2.22,205.186.187.250,80,tcp,".Y,y,Z*z00I000I000z00Z*z+z*Z+Z*I*z000Z*Z00000Y0Y,Z0z0z*z*Z00z0z000z0y*z0z0z*z*z0Z*z*z*Z0I0I0I0Z*z*z*z*z00z*z000z0z0000Z*z*z*Z*I*z*I*z0z*z*z0Z*z*z*z*z*z0z0z*z*z0z*z0z*z0z0z00I00Z*z*z*z*Z+Z00z0Z*z*Z000000z0z*z0Z+Z*z*I*z00z*z0z0z*z00z*z*z*Z0I0z*z0z*z0z000z00000Z*Z0z*z00z0z*z0z00Z*Z00Z*z*z+Z0I0z00000Z*z*z*z000z00z*z00Z*Z00z0z00Z*I*z*z0z*Z00z00000z0z0I0I0z000000Z*Z0000z00I00z00000z0z0i0z00z0I0z*z0I0z00Z0000000000000z00000000000000000000000000Z,H+Z00z000000z0Z*z0z00z00000000Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*z*Z*Z00000z000z000000000Z*Z0000Z*z*i*z00z*z000z0z00z00Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00z0z000z00Z*z*Z00z0z00000z0I*z00z*z0z00z*z00z000Z*Z00z0z00z0000I0000Z*z*Z000000Z*Z+Z*z*Z0000I000z0Z00000000",Botnet,2013-10-01_capture-win8.pcap.tsv,34945
10.0.2.29,137.100.104.43,25,tcp,",Y000Y.Y000Y.Y00000000000000000000Y.",Botnet,2013-08-20_capture-win15.pcap.tsv,2138
192.168.1.191,54.244.62.232,80,tcp,.z.I.,Normal,2017-05-02_kali-normal.pcap.tsv,72164
192.168.1.191,185.33.220.38,443,tcp,.,Normal,2017-05-02_kali-normal.pcap.tsv,71406
10.0.2.106,79.30.124.195,4151,udp,0f0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,44845
10.0.2.29,87.201.244.200,53,udp,",a,r,r,a,",Botnet,2013-08-20_capture-win15.pcap.tsv,26197
10.0.2.29,12.68.145.237,25,tcp,+F+,Botnet,2013-08-20_capture-win15.pcap.tsv,1450
10.0.2.15,52.222.174.70,80,tcp,+i*i+i*z*z*i+Z*i*i*z*i*,Normal,2017-04-19_win-normal.pcap.tsv,69879
10.0.2.112,68.168.112.98,80,tcp,0000000000000000000000000000000000y000000000000h000000000000h000000000000h000000000000h000000000000H000000000y00y000000000Y*y+Y00000000000000000000000000000000000000000000000000000000000Y*H*,Botnet,2013-10-01_capture-win12.pcap.tsv,30139
10.0.2.106,68.95.250.4,7888,udp,0F0f0f0f0f0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,44073
10.0.2.106,94.127.208.81,6667,udp,0000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,64494
192.168.1.191,104.152.141.99,443,tcp,+Y.,Normal,2017-05-02_kali-normal.pcap.tsv,71078
10.0.2.22,173.231.139.57,80,tcp,0000000000h000000000000y00y000000000y00y000000000y00y000000000000H000000000Y*y*h*Y0Y000000000000H0000000000Y*y*y*y*H*y*H*h*h*h*Y0Y00000000y00Y0000000000000H00000000000Y0Y000000000000000000000000000000000000000y0000000000000h0000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,33938
10.0.2.29,69.66.253.119,25,tcp,"+Z.Z,Z.Z+Z.Z,Z.Z00Z,z,i,z,",Botnet,2013-08-20_capture-win15.pcap.tsv,22366
10.0.2.106,190.204.248.56,7746,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0i0i0i0i0i0i0i0i0z00z0i0f0W000000000000000000000W0f0f0f0f0f0f0f0f0f0f0f0f0i0i0i0i0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0F0f0f0f0f0f0f0i0A0,Botnet,2013-11-06_capture-win6.pcap.tsv,42026
10.0.2.29,64.98.148.13,53,udp,",S.s.s.S,S,S.s,S.b.b.b.B.B.S00s*S+S.s.s.s.s.s.s.s.s.s.s.s.s.S*s0S.s.s.S*B*s*S.B.b.S000000000000000000S+E+S.b.b.B.S0s*S.S000S*",Botnet,2013-08-20_capture-win15.pcap.tsv,19710
10.0.2.29,67.221.178.53,53,udp,".s.s.s.S*S.b.V0000S.s.s.s.s.s.S,S.b.S,S.b.S0S.b.s.s.b.S000000000000000000S.b.S*S,S.S0S.b.S00S.B.S*S.B.V*S.s.B.",Botnet,2013-08-20_capture-win15.pcap.tsv,21211
10.0.2.103,88.68.117.47,7605,udp,0i0f0i0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0C0w0f0f0f0f0w0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0I0i0z00z0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0,Botnet,2014-03-12_capture-win3.pcap.tsv,67386
10.0.2.29,204.13.250.5,53,udp,00000000000000000v0000,Botnet,2013-08-20_capture-win15.pcap.tsv,9646
10.0.2.29,165.212.182.249,25,tcp,".Y0000000000000000000000Y.Y,Y.Y,h,y,Y.Y,Y.Y*Y.h.H.h.Y,Y.H.H.Y0Y,y,h,h,y,Y.Y,Y.Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,3009
10.0.2.22,5.63.144.20,80,tcp,"+Z00I000z0000000Z*I*W000Z*Z000z0z*Z+z+z*z*Z0Z*Z00Z*Z0z*z*z0Z*Z0z00Z,Z*I*s*S,f,S.S,f,w+s,s,f,s+v,w,s,W*S,w,b,S*S,f,W*W,f,S*S,b,S*S,f,Z*w*Z,w+z,f,W*W,z,W*W,w,f,S*W,f,W+w,B,s,W+W,w,S*S,b,W*S,s,f,W*W,f,W*S,f,S+S,f,W*W,F,W*W,w,f,W*W,w,w,w,w,w,W+W,f,W*W,f,W*W,F,W*W,w,S*S,b,Z*z*z*Z,Z*I*Z+Z*Z+Z0z*z*I*z*Z,Z*z*I*z*z*z*z0z*z*z*z*z*z*i*Z0z*z*z*I*f*Z000W*I*z*i*Z+Z*I*I*Z+z+Z*z*i*Z,Z*z0z0000Z*z*Z+Z*I*z*Z*z*z*w0z0000Z*Z0z*z*Z0Z*z*w0Z*z*z0Z.Z*z0z*z*z0Z*Z0z*Z0z*z*z0z*I*z*z*z0z*z0Z*Z0I0Z+Z*z*z0z*z*z*z*z*Z+Z*z0z000z0I00z0Z*z*z*Z00Z+Z0I0z*Z*z+Z*w*z*I*z*z0Z+Z0000Z+Z*Z0z*z*Z00z0z*z*z*z*Z*z0z*z*I*z*I*z*I0z*w*z*z*z*z0Z*Z0I0I0Z0000000z000z*z0I0Z*z+Z0I0Z*z*z*z0z*z*Z0I0z*Z00000000z000Z*Z,Z00z0000Z*Z0z*z*w*Z0z*Z00Z*z*z*z*Z0I0z00z00z0z000z0I0z0z00z0z*z*z0z00000w0000000Z*Z00z0z0000I0000z00I00I00z*z0Z+Z0000i000I00000Z*Z0Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z000I0000z0Z+Z0000z000Z*W0z*z000i000z*Z0000I00000Z*Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00000000I000000000Z*Z000000000Z0I*Z00000I000000z0000I000z0000000000000z00z0",Botnet,2013-10-01_capture-win8.pcap.tsv,35923
10.0.2.112,65.181.146.191,25,tcp,"+y+Y*y*H*Y+H+y*Y*Y+Y0y*y*H*y000y00Y,Y+Y*h*y*h*Y0H0y*h*y*Y*H*y*y0Y,Y*Y00Y*y+Y*y*y*H*y+y+y+Y*y*y0y*y*y*y*y*Y,Y*y*y*y*H0Y*y*H0Y*Y0Y*Y,Y*y*H*Y*Y*y+Y*y*y*Y+y,Y*y*y*H*y*y*y*y*y*Y,Y+Y*h*y*y0Y,Y+Y0Y*Y00Y*y*Y+y+Y*Y+Y*Y,y+Y*Y+y*H*Y,Y*H*y*y*y*Y+Y*y*y*H*y*y0y0Y*Y0y*y0y*Y,Y+y+h+Y,Y*y+Y,Y*H*Y+y+y*H*y*y*Y+H+y*y*y*H*y*y*y*Y+y*y*Y*h*Y+y+y*y*Y*y+Y*Y*Y*H*y*y*Y*H*y*y*y*H*Y+Y*H*Y+y+Y*y*H*y*Y+Y*H*y*y*Y+y*y*y*y*y*H*y*y*Y*y*y+Y0y*y*y*y*y*y+y*y*y*y*y*y*Y+y*y+y*y*y*Y+Y*y*y*y*y+Y*y+y*y*y*y*y+Y*y*Y+Y*H*Y+Y*y*y*y*H*Y*y*y*y*Y+y+y*H*Y,Y*H*y*H*y0Y*Y*Y*y*H*y*Y+y*y*y*y*Y+Y0Y*y+Y*y*y*Y+Y*h*H*y*Y,Y*y*y*Y.Y*y*y*Y*y*h*y*Y+H+y+Y*y*y*y+y*y*Y00y*Y*y*y0y*y*y*y*y*h*y*y*Y+Y*Y*y*y*y*Y*Y,y+y*y*y*y0Y+Y0y*y*h*y*y*Y*y*H*y*H*y*y*Y,Y0y00Y*H*y*Y+Y0y*y*H*y*Y,Y+H+Y*Y*Y*y*Y0Y+y*y*y*H*Y+Y*y*y*y*y*y*Y+Y*Y+Y,Y+y*y*y*y*H*Y000000000000Y+Y*y*y*y*y*y*y*y*H*y0y*y*H*Y0y0y*H*y*y0Y+Y0y0Y,Y*Y00y*H*y*y*y*Y*y*y*y*Y*y*y*y*y0Y*y0Y+Y0Y*Y,Y*Y*y*h*h*y*Y000Y*H*y0y*y*y*y0H0H0y*y*y00Y*y*y00Y*y*y*Y0Y*y*H*y*H*Y+y*y*y*y*y*h*y0y*y*y*H*H*y*H*y*y*Y+Y*Y*y*Y0Y*y*y00Y*Y,Y*y*H*Y*Y,Y*Y,Y0y*Y+Y*y0Y*H*Y00H00H0H0Y,Y*y*Y,Y*y00Y*H*y*y0y00y*y*y*y*y*y*H*y*y*y*Y0y*y*y*Y0H0h00Y*H*y*y*h*y*y*y*y*Y000Y*y*y+Y0Y+Y0Y*Y*y*Y0H0y*H*y*Y+Y0H0Y+Y*y*Y*Y0000Y*Y00000000000000000000000000000000000000000Y*h*Y+y+Y000y0h0Y*y*y*Y+Y*y*y0H0Y*y*y*H*y*Y+Y0Y+Y*y0y*y*Y+Y*y0y0Y*Y000Y*y*H*Y0000Y*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y*y*y00Y*Y000Y*Y,Y*y*y+Y0Y+y*y*y*H*Y00000Y+Y00y00000Y*Y00000000Y*y0y*Y00000y000Y*y0Y00000000",Botnet,2013-10-01_capture-win12.pcap.tsv,30002
10.0.2.106,88.109.95.228,7989,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,64078
10.0.2.106,78.46.5.169,80,tcp,.Z.,Botnet,2013-11-06_capture-win6.pcap.tsv,44693
10.0.2.29,64.18.5.11,25,tcp,".Y.Y.Y.Y.H.Y+Y00Y*H*Y,H,y,y,Y*Z.Y.Y.Y,Y*Y+Y.V*Y.Y*Y.Z+Y.Y*z+Y.Y+Y*Y+Y.Y.Z*Y.Y+Y.Y.Z0Z.Y+Y.Y*y*Z.Y*Y.Z+Z.Y+Y00000000000000000Y.Y+y*z*Z.Y*Y,Y.Y*Y+Z*z*Y.Y+Z.Y+Z.Y+y,y,y,Y*V.H.Y*Y.Y+Z0y0Y.Y*",Botnet,2013-08-20_capture-win15.pcap.tsv,18988
10.0.2.106,14.96.133.152,3727,udp,0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,41152
10.0.2.29,193.95.59.21,53,udp,.S00000000000000000S.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,6182
10.0.2.29,64.62.200.132,25,tcp,",z,Z00000000000000000000000Z,z,z,z,z,z,z,z,z,z,z,",Botnet,2013-08-20_capture-win15.pcap.tsv,19481
10.0.2.106,89.132.194.107,6310,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,64155
10.0.2.22,198.1.122.124,25,tcp,"*Y,Y*y*y0y*y*y*Y00y*y00Y+Y*Y0y*Y+y+y+Y*Y+Y*Y+Y00Y*Y,Y*y*y*y*y*y*Y0Y*Y+y*Y000Y*H*Y0000y00y0H0H0y000H00y0000H0000Y*H*y*Y000y0y000y0y*y0y*y00y000y0Y*Y0000y0000000Y0H0H0y0000H0000y0y000Y*Y0y000000y000000000y00Y*y*y0y000Y+Y0000000Y*y0y0000y000000Y*Y000Y*Y0Y*Y00y0000y000000000y00y0Y00000000y0Y*y*Y00000y00y0y000y00000000y0000y0000000y000H0000y000000000Y0H0Y+Y00y00000y0y00000y00000000Y*Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000y00000000000000000Y000y0y0000000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000Y*Y00000000000000y0000000Y0y00y0000y000000000000000000y00000000000Y*Y000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,34588
10.0.2.29,203.119.87.19,53,udp,"00S.S*s+S.S+S*S+S0S0000000000000000000S0S,S.b.b.S00s0S.S.",Botnet,2013-08-20_capture-win15.pcap.tsv,8990
10.0.2.29,84.18.174.3,53,udp,S0000000000000000000v0000S.,Botnet,2013-08-20_capture-win15.pcap.tsv,25796
10.0.2.29,199.44.153.51,53,udp,".s.s.b.s.s.b.r.S,S.s.s.b.",Botnet,2013-08-20_capture-win15.pcap.tsv,7917
10.0.2.29,94.126.40.2,53,udp,0000R+R.R0000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,26980
10.0.2.22,87.250.136.46,25,tcp,",Y*y*Y+Y*y*H*y0h0H0Y*Y0y00y0y*Y+Y0y*y*y00y0H0H0Y+Y00000000000y00y00000y0y00h00y00000Y*Y000Y*Y0000Y*Y000H00y00000000000Y*y0Y+Y0y*y0y0000Y*Y00y*y000y0y00y0y0000h0000y00y0y0y000y0y0y00Y*y*y*y*Y0000y0y*y*Y000y0y00Y*y*H*y00Y*Y*y00y00000y0y*Y00y000000000000y00y0H0y00y0y00y000y*y00H0y0y000000y0Y0000000000Y0y000Y*y*Y0y00000y00000000000Y00H0y*Y0000y*y0000y00y00000y000y00000000Y0Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000000000y000000y0y*y*y0Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y*y*Y0y000000y0000y00000000000000000H0000000000000000000Y0Y00000Y*Y00000y0000000",Botnet,2013-10-01_capture-win8.pcap.tsv,39541
192.168.1.191,54.231.121.42,443,tcp,.I.I.I.,Normal,2017-05-02_kali-normal.pcap.tsv,72143
10.0.2.15,54.247.101.147,443,tcp,".Y*Z+z,",Normal,2017-04-18_win-normal.pcap.tsv,69407
10.0.2.29,200.40.50.254,53,udp,+V00000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,8189
10.0.2.22,74.205.70.245,80,tcp,",Z*I*Z+Z00z0000I000Z*Z0Z*Z0000Z*Z00Z+Z*z0Z,z.z,Z0z*z*i*I*z*Z000z0z*z0z*z0Z+Z*z*z*z*Z+Z*Z*Z0z*z*z0z*z*Z,Z*I*z0I0z*z*z*z0Z*Z0z00000z00Z*z*z*z*Z,Z0Z*Z0z000z*i*Z+Z*z0Z*z0Z+i+Z0z*Z00Z+Z*z*z+Z*z0z00z00000000Z0I0z*z0z00z*z*I*Z00Z*Z000Z*I*z*Z00z00Z*z*Z0000z0Z*Z0000Z*z00z*z*z0z000z00000z0z000Z*Z0000z00z0I0I0Z*Z0i0z000I00Z*I*Z*z*Z000000000z000i000z0I0I0z0I*I*Z0000000Z*Z00Z*Z000z0z000z00000Z0z*Z000000z00z00000Z+Z*Z0000000Z*Z0000000000000000000000000000Z000Z*Z000z0Z,Z0z*Z000z0I0z0000000Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0z00000000Z0z000z00000z00I00I00I000Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0z0I0z00I000Z*Z0000000000000000z0000000z000z0000Z*Z00000z00z0000000z00z000z0z00",Botnet,2013-10-01_capture-win8.pcap.tsv,36955
10.0.2.29,209.249.116.30,25,tcp,"00000000000000000000000000Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,12697
10.0.2.29,192.163.218.105,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,5377
10.0.2.22,91.6.29.75,5333,udp,0,Botnet,2013-10-01_capture-win8.pcap.tsv,39774
10.0.2.112,173.201.232.241,80,tcp,"0000000000i000000000000Z00z000000000I000000000000i000000000000i000000000000i000000000000i000000000000I00000000000000z000000000Z*Z00w000000000Z*Z,Y+Z*Z0000000000000000000000000000000000000000000000000000000000Z*I*",Botnet,2013-10-01_capture-win12.pcap.tsv,28381
10.0.2.106,80.191.151.52,4916,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,63244
10.0.2.29,108.175.168.76,25,tcp,",t+s,B,",Botnet,2013-08-20_capture-win15.pcap.tsv,497
